PlanningUnitID,PlanningUnitName,LTWPShortName,CompliancePoint/Node,Gauge,Code,StartMonth,EndMonth,TargetFrequency,TargetFrequencyMin,TargetFrequencyMax,EventsPerYear,Duration,MinSpell,FlowThresholdMin,FlowThresholdMax,MaxInter-event,WithinEventGapTolerance,WeirpoolGauge,FlowLevelVolume,LevelThresholdMin,LevelThresholdMax,VolumeThreshold,DrawdownRate,AccumulationPeriod,Multigauge,MaxSpell,TriggerDay,TriggerMonth,DrawDownRateWeek,MaxLevelChange,AnnualBarrageFlow,ThreeYearsBarrageFlow,HighReleaseWindowStart,HighReleaseWindowEnd,LowReleaseWindowStart,LowReleaseWindowEnd,PeakLevelWindowStart,PeakLevelWindowEnd,LowLevelWindowStart,LowLevelWindowEnd,NonFlowSpell,EggsDaysSpell,LarvaeDaysSpell,RateOfRiseMax1,RateOfRiseMax2,RateOfFallMin,RateOfRiseThreshold1,RateOfRiseThreshold2,RateOfRiseRiverLevel,RateOfFallRiverLevel,CtfThreshold,GaugeType,State,Catchment_BPRegion,SWSDLName,Latitude,Longitude,EnvObj
PU_0000029,Coorong Lower Lakes and Murray Mouth,South Australia River Murray,Barrages near the Murray Mouth,A4260527,CLLMM1c_P,9,12,100,,,1,1,1,0,0,0,,,L,0.5,0.75,0,,,,,,,,,,,,,,,9,12,3,5,,,,,,,,,,,,L,SA,Murray,South Australian Murray,-35.582906,139.003149,SA_CLLMM_F11_a+SA_CLLMM_F11_b+SA_CLLMM_F11_d+SA_CLLMM_F11_e1+SA_CLLMM_F11_e2+SA_CLLMM_F11_f1+SA_CLLMM_F11_f2+SA_CLLMM_F11_g1+SA_CLLMM_F11_j+SA_CLLMM_MI1_a1+SA_CLLMM_MI1_a2+SA_CLLMM_MI1_b1+SA_CLLMM_MI1_b2+SA_CLLMM_MI1_c+SA_CLLMM_MI1_d1+SA_CLLMM_MI1_d2+SA_CLLMM_MI2_a+SA_CLLMM_MI2_b+SA_CLLMM_V10_a+SA_CLLMM_WQ3_b
PU_0000029,Coorong Lower Lakes and Murray Mouth,South Australia River Murray,Barrages near the Murray Mouth,A4260527,CLLMM1c_S,8,12,100,,,1,1,1,0,0,0,,,L,0.4,0.5,0,,,,,,,,,,,,,,,9,12,3,5,,,,,,,,,,,,L,SA,Murray,South Australian Murray,-35.582906,139.003149,SA_CLLMM_F11_a+SA_CLLMM_F11_b+SA_CLLMM_F11_d+SA_CLLMM_F11_e1+SA_CLLMM_F11_e2+SA_CLLMM_F11_f1+SA_CLLMM_F11_f2+SA_CLLMM_F11_g1+SA_CLLMM_F11_j+SA_CLLMM_MI1_a1+SA_CLLMM_MI1_a2+SA_CLLMM_MI1_b1+SA_CLLMM_MI1_b2+SA_CLLMM_MI1_c+SA_CLLMM_MI1_d1+SA_CLLMM_MI1_d2+SA_CLLMM_MI2_a+SA_CLLMM_MI2_b+SA_CLLMM_V10_a+SA_CLLMM_WQ3_b
PU_0000029,Coorong Lower Lakes and Murray Mouth,South Australia River Murray,Barrages near the Murray Mouth,A4260633,CLLMM1d_P,9,12,100,,,1,90,1,0,0,0,,,L,0,0.1,0,,,,,,,,,,,,,,,9,12,3,5,,,,,,,,,,,,L,SA,Murray,South Australian Murray,-35.901976,139.3956,SA_CLLMM_F11_a+SA_CLLMM_F11_b+SA_CLLMM_F11_d+SA_CLLMM_F11_e1+SA_CLLMM_F11_e2+SA_CLLMM_F11_f1+SA_CLLMM_F11_f2+SA_CLLMM_F11_g1+SA_CLLMM_F11_j+SA_CLLMM_MI1_a1+SA_CLLMM_MI1_a2+SA_CLLMM_MI1_b1+SA_CLLMM_MI1_b2+SA_CLLMM_MI1_c+SA_CLLMM_MI1_d1+SA_CLLMM_MI1_d2+SA_CLLMM_MI2_a+SA_CLLMM_MI2_b+SA_CLLMM_V10_a+SA_CLLMM_WQ3_b
PU_0000029,Coorong Lower Lakes and Murray Mouth,South Australia River Murray,Barrages near the Murray Mouth,A4260633,CLLMM1d_S,9,12,100,,,1,90,1,0,0,0,,,L,0,1000,0,,,,,,,,,,,,,,,9,12,3,5,,,,,,,,,,,,L,SA,Murray,South Australian Murray,-35.901976,139.3956,SA_CLLMM_F11_a+SA_CLLMM_F11_b+SA_CLLMM_F11_d+SA_CLLMM_F11_e1+SA_CLLMM_F11_e2+SA_CLLMM_F11_f1+SA_CLLMM_F11_f2+SA_CLLMM_F11_g1+SA_CLLMM_F11_j+SA_CLLMM_MI1_a1+SA_CLLMM_MI1_a2+SA_CLLMM_MI1_b1+SA_CLLMM_MI1_b2+SA_CLLMM_MI1_c+SA_CLLMM_MI1_d1+SA_CLLMM_MI1_d2+SA_CLLMM_MI2_a+SA_CLLMM_MI2_b+SA_CLLMM_V10_a+SA_CLLMM_WQ3_b
PU_0000029,Coorong Lower Lakes and Murray Mouth,South Australia River Murray,Barrages near the Murray Mouth,A4261002,CLLMM2a_P,9,1,50,,,1,1,1,0,0,3,,,F,,,0,,,,,,,,,4000000,,10,12,1,9,,,,,,,,,,,,,,,,F,SA,Murray,South Australian Murray,,,SA_CLLMM_WB3_a+SA_CLLMM_WB3_b+SA_CLLMM_WB3_c+SA_CLLMM_WB3_d+SA_CLLMM_F11_a+SA_CLLMM_F11_b+SA_CLLMM_F11_c+SA_CLLMM_F11_d+SA_CLLMM_F11_e1+SA_CLLMM_F11_e2+SA_CLLMM_F11_f1+SA_CLLMM_F11_f2+SA_CLLMM_F11_g1+SA_CLLMM_F11_g2+SA_CLLMM_F11_h+SA_CLLMM_F11_i+SA_CLLMM_F11_j+SA_CLLMM_MI1_a1+SA_CLLMM_MI1_a2+SA_CLLMM_MI1_b1+SA_CLLMM_MI1_b2+SA_CLLMM_MI1_c+SA_CLLMM_MI1_d1+SA_CLLMM_MI1_d2+SA_CLLMM_MI2_a+SA_CLLMM_MI2_b+SA_CLLMM_V9_a+SA_CLLMM_V9_b+SA_CLLMM_V9_d+SA_CLLMM_V10_a+SA_CLLMM_WQ3_a+SA_CLLMM_WQ3_b+SA_CLLMM_EP9_a+SA_CLLMM_EP9_b
PU_0000029,Coorong Lower Lakes and Murray Mouth,South Australia River Murray,Barrages near the Murray Mouth,A4261002,CLLMM2a_S,9,1,50,,,1,1,1,0,0,3,,,F,,,0,,,,,,,,,4000000,,,,,,,,,,,,,,,,,,,,,F,SA,Murray,South Australian Murray,,,SA_CLLMM_WB3_a+SA_CLLMM_WB3_b+SA_CLLMM_WB3_c+SA_CLLMM_WB3_d+SA_CLLMM_F11_a+SA_CLLMM_F11_b+SA_CLLMM_F11_c+SA_CLLMM_F11_d+SA_CLLMM_F11_e1+SA_CLLMM_F11_e2+SA_CLLMM_F11_f1+SA_CLLMM_F11_f2+SA_CLLMM_F11_g1+SA_CLLMM_F11_g2+SA_CLLMM_F11_h+SA_CLLMM_F11_i+SA_CLLMM_F11_j+SA_CLLMM_MI1_a1+SA_CLLMM_MI1_a2+SA_CLLMM_MI1_b1+SA_CLLMM_MI1_b2+SA_CLLMM_MI1_c+SA_CLLMM_MI1_d1+SA_CLLMM_MI1_d2+SA_CLLMM_MI2_a+SA_CLLMM_MI2_b+SA_CLLMM_V9_a+SA_CLLMM_V9_b+SA_CLLMM_V9_d+SA_CLLMM_V10_a+SA_CLLMM_WQ3_a+SA_CLLMM_WQ3_b+SA_CLLMM_EP9_a+SA_CLLMM_EP9_b
PU_0000029,Coorong Lower Lakes and Murray Mouth,South Australia River Murray,Barrages near the Murray Mouth,A4261002,CLLMM2b,9,1,50,,,1,1,1,0,0,3,,,F,,,0,,,,,,,,,3150000,12000000,10,12,1,9,,,,,,,,,,,,,,,,F,SA,Murray,South Australian Murray,,,SA_CLLMM_WB3_a+SA_CLLMM_WB3_b+SA_CLLMM_WB3_c+SA_CLLMM_WB3_d+SA_CLLMM_F11_a+SA_CLLMM_F11_b+SA_CLLMM_F11_c+SA_CLLMM_F11_d+SA_CLLMM_F11_e1+SA_CLLMM_F11_e2+SA_CLLMM_F11_f1+SA_CLLMM_F11_f2+SA_CLLMM_F11_g1+SA_CLLMM_F11_g2+SA_CLLMM_F11_h+SA_CLLMM_F11_i+SA_CLLMM_F11_j+SA_CLLMM_MI1_a1+SA_CLLMM_MI1_a2+SA_CLLMM_MI1_b1+SA_CLLMM_MI1_b2+SA_CLLMM_MI1_c+SA_CLLMM_MI1_d1+SA_CLLMM_MI1_d2+SA_CLLMM_MI2_a+SA_CLLMM_MI2_b+SA_CLLMM_V9_a+SA_CLLMM_V9_b+SA_CLLMM_V9_d+SA_CLLMM_V10_a+SA_CLLMM_WQ3_a+SA_CLLMM_WQ3_b+SA_CLLMM_EP9_a+SA_CLLMM_EP9_b
PU_0000029,Coorong Lower Lakes and Murray Mouth,South Australia River Murray,Barrages near the Murray Mouth,A4260527,CLLMM2c,9,1,50,,,1,1,1,0,0,3,,,L,0.5,0.83,0,,,,,,,,,,,,,,,12,2,3,5,,,,,,,,,,,,L,SA,Murray,South Australian Murray,-35.582906,139.003149,SA_CLLMM_WB3_a+SA_CLLMM_WB3_b+SA_CLLMM_WB3_c+SA_CLLMM_WB3_d+SA_CLLMM_F11_a+SA_CLLMM_F11_b+SA_CLLMM_F11_c+SA_CLLMM_F11_d+SA_CLLMM_F11_e1+SA_CLLMM_F11_e2+SA_CLLMM_F11_f1+SA_CLLMM_F11_f2+SA_CLLMM_F11_g1+SA_CLLMM_F11_g2+SA_CLLMM_F11_h+SA_CLLMM_F11_i+SA_CLLMM_F11_j+SA_CLLMM_MI1_a1+SA_CLLMM_MI1_a2+SA_CLLMM_MI1_b1+SA_CLLMM_MI1_b2+SA_CLLMM_MI1_c+SA_CLLMM_MI1_d1+SA_CLLMM_MI1_d2+SA_CLLMM_MI2_a+SA_CLLMM_MI2_b+SA_CLLMM_V9_a+SA_CLLMM_V9_b+SA_CLLMM_V9_d+SA_CLLMM_V10_a+SA_CLLMM_WQ3_a+SA_CLLMM_WQ3_b+SA_CLLMM_EP9_a+SA_CLLMM_EP9_b
PU_0000029,Coorong Lower Lakes and Murray Mouth,South Australia River Murray,Barrages near the Murray Mouth,A4260633,CLLMM2d_P,9,1,50,,,1,150,1,0,0,3,,,L,0.2,0.45,0,,,,,,,,,,,,,,,12,2,3,5,,,,,,,,,,,,L,SA,Murray,South Australian Murray,-35.901976,139.3956,SA_CLLMM_WB3_a+SA_CLLMM_WB3_b+SA_CLLMM_WB3_c+SA_CLLMM_WB3_d+SA_CLLMM_F11_a+SA_CLLMM_F11_b+SA_CLLMM_F11_c+SA_CLLMM_F11_d+SA_CLLMM_F11_e1+SA_CLLMM_F11_e2+SA_CLLMM_F11_f1+SA_CLLMM_F11_f2+SA_CLLMM_F11_g1+SA_CLLMM_F11_g2+SA_CLLMM_F11_h+SA_CLLMM_F11_i+SA_CLLMM_F11_j+SA_CLLMM_MI1_a1+SA_CLLMM_MI1_a2+SA_CLLMM_MI1_b1+SA_CLLMM_MI1_b2+SA_CLLMM_MI1_c+SA_CLLMM_MI1_d1+SA_CLLMM_MI1_d2+SA_CLLMM_MI2_a+SA_CLLMM_MI2_b+SA_CLLMM_V9_a+SA_CLLMM_V9_b+SA_CLLMM_V9_d+SA_CLLMM_V10_a+SA_CLLMM_WQ3_a+SA_CLLMM_WQ3_b+SA_CLLMM_EP9_a+SA_CLLMM_EP9_b
PU_0000029,Coorong Lower Lakes and Murray Mouth,South Australia River Murray,Barrages near the Murray Mouth,A4260633,CLLMM2d_S,9,1,50,,,1,150,1,0,0,3,,,L,0.2,1000,0,,,,,,,,,,,,,,,12,2,3,5,,,,,,,,,,,,L,SA,Murray,South Australian Murray,-35.901976,139.3956,SA_CLLMM_WB3_a+SA_CLLMM_WB3_b+SA_CLLMM_WB3_c+SA_CLLMM_WB3_d+SA_CLLMM_F11_a+SA_CLLMM_F11_b+SA_CLLMM_F11_c+SA_CLLMM_F11_d+SA_CLLMM_F11_e1+SA_CLLMM_F11_e2+SA_CLLMM_F11_f1+SA_CLLMM_F11_f2+SA_CLLMM_F11_g1+SA_CLLMM_F11_g2+SA_CLLMM_F11_h+SA_CLLMM_F11_i+SA_CLLMM_F11_j+SA_CLLMM_MI1_a1+SA_CLLMM_MI1_a2+SA_CLLMM_MI1_b1+SA_CLLMM_MI1_b2+SA_CLLMM_MI1_c+SA_CLLMM_MI1_d1+SA_CLLMM_MI1_d2+SA_CLLMM_MI2_a+SA_CLLMM_MI2_b+SA_CLLMM_V9_a+SA_CLLMM_V9_b+SA_CLLMM_V9_d+SA_CLLMM_V10_a+SA_CLLMM_WQ3_a+SA_CLLMM_WQ3_b+SA_CLLMM_EP9_a+SA_CLLMM_EP9_b
PU_0000029,Coorong Lower Lakes and Murray Mouth,South Australia River Murray,Barrages near the Murray Mouth,A4261002,CLLMM3a_P,9,2,33,,,1,1,1,0,0,5,,,F,,,0,,,,,,,,,6000000,,10,12,1,9,,,,,,,,,,,,,,,,F,SA,Murray,South Australian Murray,,,SA_CLLMM_WB3_a+SA_CLLMM_WB3_b+SA_CLLMM_WB3_c+SA_CLLMM_WB3_d+SA_CLLMM_F11_a+SA_CLLMM_F11_b+SA_CLLMM_F11_c+SA_CLLMM_F11_d+SA_CLLMM_F11_e1+SA_CLLMM_F11_e2+SA_CLLMM_F11_f1+SA_CLLMM_F11_f2+SA_CLLMM_F11_g1+SA_CLLMM_F11_g2+SA_CLLMM_F11_h+SA_CLLMM_F11_i+SA_CLLMM_F11_j+SA_CLLMM_MI1_a1+SA_CLLMM_MI1_a2+SA_CLLMM_MI1_b1+SA_CLLMM_MI1_b2+SA_CLLMM_MI1_c+SA_CLLMM_MI1_d1+SA_CLLMM_MI1_d2+SA_CLLMM_MI2_a+SA_CLLMM_MI2_b+SA_CLLMM_V9_a+SA_CLLMM_V9_b+SA_CLLMM_V9_c+SA_CLLMM_V9_d+SA_CLLMM_V10_a+SA_CLLMM_WQ3_a+SA_CLLMM_WQ3_b+SA_CLLMM_EP9_a+SA_CLLMM_EP9_b
PU_0000029,Coorong Lower Lakes and Murray Mouth,South Australia River Murray,Barrages near the Murray Mouth,A4261002,CLLMM3a_S,9,2,33,,,1,1,1,0,0,5,,,F,,,0,,,,,,,,,6000000,,,,,,,,,,,,,,,,,,,,,F,SA,Murray,South Australian Murray,,,SA_CLLMM_WB3_a+SA_CLLMM_WB3_b+SA_CLLMM_WB3_c+SA_CLLMM_WB3_d+SA_CLLMM_F11_a+SA_CLLMM_F11_b+SA_CLLMM_F11_c+SA_CLLMM_F11_d+SA_CLLMM_F11_e1+SA_CLLMM_F11_e2+SA_CLLMM_F11_f1+SA_CLLMM_F11_f2+SA_CLLMM_F11_g1+SA_CLLMM_F11_g2+SA_CLLMM_F11_h+SA_CLLMM_F11_i+SA_CLLMM_F11_j+SA_CLLMM_MI1_a1+SA_CLLMM_MI1_a2+SA_CLLMM_MI1_b1+SA_CLLMM_MI1_b2+SA_CLLMM_MI1_c+SA_CLLMM_MI1_d1+SA_CLLMM_MI1_d2+SA_CLLMM_MI2_a+SA_CLLMM_MI2_b+SA_CLLMM_V9_a+SA_CLLMM_V9_b+SA_CLLMM_V9_c+SA_CLLMM_V9_d+SA_CLLMM_V10_a+SA_CLLMM_WQ3_a+SA_CLLMM_WQ3_b+SA_CLLMM_EP9_a+SA_CLLMM_EP9_b
PU_0000029,Coorong Lower Lakes and Murray Mouth,South Australia River Murray,Barrages near the Murray Mouth,A4260527,CLLMM3c,9,2,33,,,1,1,1,0,0,5,,,L,0.6,0.83,0,,,,,,,,,,,,,,,12,2,3,5,,,,,,,,,,,,L,SA,Murray,South Australian Murray,-35.582906,139.003149,SA_CLLMM_WB3_a+SA_CLLMM_WB3_b+SA_CLLMM_WB3_c+SA_CLLMM_WB3_d+SA_CLLMM_F11_a+SA_CLLMM_F11_b+SA_CLLMM_F11_c+SA_CLLMM_F11_d+SA_CLLMM_F11_e1+SA_CLLMM_F11_e2+SA_CLLMM_F11_f1+SA_CLLMM_F11_f2+SA_CLLMM_F11_g1+SA_CLLMM_F11_g2+SA_CLLMM_F11_h+SA_CLLMM_F11_i+SA_CLLMM_F11_j+SA_CLLMM_MI1_a1+SA_CLLMM_MI1_a2+SA_CLLMM_MI1_b1+SA_CLLMM_MI1_b2+SA_CLLMM_MI1_c+SA_CLLMM_MI1_d1+SA_CLLMM_MI1_d2+SA_CLLMM_MI2_a+SA_CLLMM_MI2_b+SA_CLLMM_V9_a+SA_CLLMM_V9_b+SA_CLLMM_V9_c+SA_CLLMM_V9_d+SA_CLLMM_V10_a+SA_CLLMM_WQ3_a+SA_CLLMM_WQ3_b+SA_CLLMM_EP9_a+SA_CLLMM_EP9_b
PU_0000029,Coorong Lower Lakes and Murray Mouth,South Australia River Murray,Barrages near the Murray Mouth,A4260633,CLLMM3d_P,9,2,33,,,1,180,1,0,0,5,,,L,0.2,0.45,0,,,,,,,,,,,,,,,12,2,3,5,,,,,,,,,,,,L,SA,Murray,South Australian Murray,-35.901976,139.3956,SA_CLLMM_WB3_a+SA_CLLMM_WB3_b+SA_CLLMM_WB3_c+SA_CLLMM_WB3_d+SA_CLLMM_F11_a+SA_CLLMM_F11_b+SA_CLLMM_F11_c+SA_CLLMM_F11_d+SA_CLLMM_F11_e1+SA_CLLMM_F11_e2+SA_CLLMM_F11_f1+SA_CLLMM_F11_f2+SA_CLLMM_F11_g1+SA_CLLMM_F11_g2+SA_CLLMM_F11_h+SA_CLLMM_F11_i+SA_CLLMM_F11_j+SA_CLLMM_MI1_a1+SA_CLLMM_MI1_a2+SA_CLLMM_MI1_b1+SA_CLLMM_MI1_b2+SA_CLLMM_MI1_c+SA_CLLMM_MI1_d1+SA_CLLMM_MI1_d2+SA_CLLMM_MI2_a+SA_CLLMM_MI2_b+SA_CLLMM_V9_a+SA_CLLMM_V9_b+SA_CLLMM_V9_c+SA_CLLMM_V9_d+SA_CLLMM_V10_a+SA_CLLMM_WQ3_a+SA_CLLMM_WQ3_b+SA_CLLMM_EP9_a+SA_CLLMM_EP9_b
PU_0000029,Coorong Lower Lakes and Murray Mouth,South Australia River Murray,Barrages near the Murray Mouth,A4260633,CLLMM3d_S,9,2,33,,,1,180,1,0,0,5,,,L,0.2,1000,0,,,,,,,,,,,,,,,12,2,3,5,,,,,,,,,,,,L,SA,Murray,South Australian Murray,-35.901976,139.3956,SA_CLLMM_WB3_a+SA_CLLMM_WB3_b+SA_CLLMM_WB3_c+SA_CLLMM_WB3_d+SA_CLLMM_F11_a+SA_CLLMM_F11_b+SA_CLLMM_F11_c+SA_CLLMM_F11_d+SA_CLLMM_F11_e1+SA_CLLMM_F11_e2+SA_CLLMM_F11_f1+SA_CLLMM_F11_f2+SA_CLLMM_F11_g1+SA_CLLMM_F11_g2+SA_CLLMM_F11_h+SA_CLLMM_F11_i+SA_CLLMM_F11_j+SA_CLLMM_MI1_a1+SA_CLLMM_MI1_a2+SA_CLLMM_MI1_b1+SA_CLLMM_MI1_b2+SA_CLLMM_MI1_c+SA_CLLMM_MI1_d1+SA_CLLMM_MI1_d2+SA_CLLMM_MI2_a+SA_CLLMM_MI2_b+SA_CLLMM_V9_a+SA_CLLMM_V9_b+SA_CLLMM_V9_c+SA_CLLMM_V9_d+SA_CLLMM_V10_a+SA_CLLMM_WQ3_a+SA_CLLMM_WQ3_b+SA_CLLMM_EP9_a+SA_CLLMM_EP9_b
PU_0000029,Coorong Lower Lakes and Murray Mouth,South Australia River Murray,Barrages near the Murray Mouth,A4261002,CLLMM4a_P,9,2,14,,,1,1,1,0,0,17,,,F,,,0,,,,,,,,,10000000,,10,12,1,9,,,,,,,,,,,,,,,,F,SA,Murray,South Australian Murray,,,SA_CLLMM_WB3_a+SA_CLLMM_WB3_b+SA_CLLMM_WB3_c+SA_CLLMM_WB3_d+SA_CLLMM_F11_a+SA_CLLMM_F11_b+SA_CLLMM_F11_c+SA_CLLMM_F11_d+SA_CLLMM_F11_e1+SA_CLLMM_F11_e2+SA_CLLMM_F11_f1+SA_CLLMM_F11_f2+SA_CLLMM_F11_g1+SA_CLLMM_F11_g2+SA_CLLMM_F11_h+SA_CLLMM_F11_i+SA_CLLMM_F11_j+SA_CLLMM_MI1_a1+SA_CLLMM_MI1_a2+SA_CLLMM_MI1_b1+SA_CLLMM_MI1_b2+SA_CLLMM_MI1_c+SA_CLLMM_MI1_d1+SA_CLLMM_MI1_d2+SA_CLLMM_MI2_a+SA_CLLMM_MI2_b+SA_CLLMM_V9_a+SA_CLLMM_V9_b+SA_CLLMM_V9_c+SA_CLLMM_V9_d+SA_CLLMM_V10_a+SA_CLLMM_WQ3_a+SA_CLLMM_WQ3_b+SA_CLLMM_EP9_a+SA_CLLMM_EP9_b
PU_0000029,Coorong Lower Lakes and Murray Mouth,South Australia River Murray,Barrages near the Murray Mouth,A4261002,CLLMM4a_S,9,2,14,,,1,1,1,0,0,17,,,F,,,0,,,,,,,,,10000000,,,,,,,,,,,,,,,,,,,,,F,SA,Murray,South Australian Murray,,,SA_CLLMM_WB3_a+SA_CLLMM_WB3_b+SA_CLLMM_WB3_c+SA_CLLMM_WB3_d+SA_CLLMM_F11_a+SA_CLLMM_F11_b+SA_CLLMM_F11_c+SA_CLLMM_F11_d+SA_CLLMM_F11_e1+SA_CLLMM_F11_e2+SA_CLLMM_F11_f1+SA_CLLMM_F11_f2+SA_CLLMM_F11_g1+SA_CLLMM_F11_g2+SA_CLLMM_F11_h+SA_CLLMM_F11_i+SA_CLLMM_F11_j+SA_CLLMM_MI1_a1+SA_CLLMM_MI1_a2+SA_CLLMM_MI1_b1+SA_CLLMM_MI1_b2+SA_CLLMM_MI1_c+SA_CLLMM_MI1_d1+SA_CLLMM_MI1_d2+SA_CLLMM_MI2_a+SA_CLLMM_MI2_b+SA_CLLMM_V9_a+SA_CLLMM_V9_b+SA_CLLMM_V9_c+SA_CLLMM_V9_d+SA_CLLMM_V10_a+SA_CLLMM_WQ3_a+SA_CLLMM_WQ3_b+SA_CLLMM_EP9_a+SA_CLLMM_EP9_b
PU_0000029,Coorong Lower Lakes and Murray Mouth,South Australia River Murray,Barrages near the Murray Mouth,A4260527,CLLMM4c,9,2,14,,,1,1,1,0,0,17,,,L,0.6,0.9,0,,,,,,,,,,,,,,,12,2,3,5,,,,,,,,,,,,L,SA,Murray,South Australian Murray,-35.582906,139.003149,SA_CLLMM_WB3_a+SA_CLLMM_WB3_b+SA_CLLMM_WB3_c+SA_CLLMM_WB3_d+SA_CLLMM_F11_a+SA_CLLMM_F11_b+SA_CLLMM_F11_c+SA_CLLMM_F11_d+SA_CLLMM_F11_e1+SA_CLLMM_F11_e2+SA_CLLMM_F11_f1+SA_CLLMM_F11_f2+SA_CLLMM_F11_g1+SA_CLLMM_F11_g2+SA_CLLMM_F11_h+SA_CLLMM_F11_i+SA_CLLMM_F11_j+SA_CLLMM_MI1_a1+SA_CLLMM_MI1_a2+SA_CLLMM_MI1_b1+SA_CLLMM_MI1_b2+SA_CLLMM_MI1_c+SA_CLLMM_MI1_d1+SA_CLLMM_MI1_d2+SA_CLLMM_MI2_a+SA_CLLMM_MI2_b+SA_CLLMM_V9_a+SA_CLLMM_V9_b+SA_CLLMM_V9_c+SA_CLLMM_V9_d+SA_CLLMM_V10_a+SA_CLLMM_WQ3_a+SA_CLLMM_WQ3_b+SA_CLLMM_EP9_a+SA_CLLMM_EP9_b
PU_0000028,SA River Murray Floodplain,South Australia River Murray,Flow at South Australia border,A4261001,FP1_P,9,12,60,,,1,40,40,50000,1000000,4,,,F,,,,232,,,,,,,465,,,,,,,,,,,,,,,,,,,,,,F,SA,Murray,South Australian Murray,-33.980496,140.963743,SA_FP_EP6_a+SA_FP_EP7_a+SA_FP_EP8_a+SA_FP_WQ2_a+SA_FP_GWS2_a+SA_FP_GWS3_a+SA_FP_GWS4_b+SA_FP_GWS4_c+SA_FP_GWS4_a+SA_FP_V8_a+SA_FP_F7_a+SA_FP_F7_b+SA_FP_F7_c+SA_FP_F7_d+SA_FP_F7_e+SA_FP_F7_f+SA_FP_F8_a+SA_FP_F8_b+SA_FP_F8_c+SA_FP_F10_a+SA_FP_FR1_a+SA_FP_FR1_b+SA_FP_WB2_a
PU_0000028,SA River Murray Floodplain,South Australia River Murray,Flow at South Australia border,A4261001,FP1_PS,9,12,60,,,1,40,40,50000,1000000,4,,,F,,,,232,,,,,,,465,,,,,,,,,,,,,,,,,,,,,,F,SA,Murray,South Australian Murray,-33.980496,140.963743,SA_FP_EP6_a+SA_FP_EP7_a+SA_FP_EP8_a+SA_FP_WQ2_a+SA_FP_GWS2_a+SA_FP_GWS3_a+SA_FP_GWS4_b+SA_FP_GWS4_c+SA_FP_GWS4_a+SA_FP_V8_a+SA_FP_F7_a+SA_FP_F7_b+SA_FP_F7_c+SA_FP_F7_d+SA_FP_F7_e+SA_FP_F7_f+SA_FP_F8_a+SA_FP_F8_b+SA_FP_F8_c+SA_FP_F10_a+SA_FP_FR1_a+SA_FP_FR1_b+SA_FP_WB2_a
PU_0000028,SA River Murray Floodplain,South Australia River Murray,Flow at South Australia border,A4261001,FP1_S,7,6,63,,,1,25,25,50000,1000000,4,6,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,SA,Murray,South Australian Murray,-33.980496,140.963743,SA_FP_EP6_a+SA_FP_EP7_a+SA_FP_EP8_a+SA_FP_WQ2_a+SA_FP_GWS2_a+SA_FP_GWS3_a+SA_FP_GWS4_b+SA_FP_GWS4_c+SA_FP_GWS4_a+SA_FP_V8_a+SA_FP_F7_a+SA_FP_F7_b+SA_FP_F7_c+SA_FP_F7_d+SA_FP_F7_e+SA_FP_F7_f+SA_FP_F8_a+SA_FP_F8_b+SA_FP_F8_c+SA_FP_F10_a+SA_FP_FR1_a+SA_FP_FR1_b+SA_FP_WB2_a
PU_0000028,SA River Murray Floodplain,South Australia River Murray,Flow at South Australia border,A4261001,FP2_P,9,12,45,,,1,20,20,60000,1000000,5,,,F,,,,232,,,,,,,465,,,,,,,,,,,,,,,,,,,,,,F,SA,Murray,South Australian Murray,-33.980496,140.963743,SA_FP_EP6_a+SA_FP_EP7_a+SA_FP_EP8_a+SA_FP_WQ2_a+SA_FP_GWS2_a+SA_FP_GWS3_a+SA_FP_GWS4_b+SA_FP_GWS4_c+SA_FP_GWS4_a+SA_FP_V7_a+SA_FP_V8_a+SA_FP_V8_b+SA_FP_F7_a+SA_FP_F7_b+SA_FP_F7_c+SA_FP_F7_d+SA_FP_F7_e+SA_FP_F7_f+SA_FP_F8_a+SA_FP_F8_b+SA_FP_F8_c+SA_FP_F10_a+SA_FP_FR1_a+SA_FP_FR1_b+SA_FP_WB2_a
PU_0000028,SA River Murray Floodplain,South Australia River Murray,Flow at South Australia border,A4261001,FP2_PS,9,12,45,,,1,20,20,60000,1000000,5,,,F,,,,232,,,,,,,465,,,,,,,,,,,,,,,,,,,,,,F,SA,Murray,South Australian Murray,-33.980496,140.963743,SA_FP_EP6_a+SA_FP_EP7_a+SA_FP_EP8_a+SA_FP_WQ2_a+SA_FP_GWS2_a+SA_FP_GWS3_a+SA_FP_GWS4_b+SA_FP_GWS4_c+SA_FP_GWS4_a+SA_FP_V7_a+SA_FP_V8_a+SA_FP_V8_b+SA_FP_F7_a+SA_FP_F7_b+SA_FP_F7_c+SA_FP_F7_d+SA_FP_F7_e+SA_FP_F7_f+SA_FP_F8_a+SA_FP_F8_b+SA_FP_F8_c+SA_FP_F10_a+SA_FP_FR1_a+SA_FP_FR1_b+SA_FP_WB2_a
