,PlanningUnitID,PlanningUnitName,LTWPShortName,CompliancePoint/Node,Gauge,Code,StartMonth,EndMonth,TargetFrequency,TargetFrequencyMin,TargetFrequencyMax,EventsPerYear,Duration,MinSpell,FlowThresholdMin,FlowThresholdMax,MaxInter-event,WithinEventGapTolerance,WeirpoolGauge,FlowLevelVolume,LevelThresholdMin,LevelThresholdMax,VolumeThreshold,DrawdownRate,AccumulationPeriod,Multigauge,MaxSpell,TriggerDay,TriggerMonth,DrawDownRateWeek,MaxLevelRise,AnnualFlowSum,AnnualBarrageFlow,ThreeYearsBarrageFlow,HighReleaseWindowStart,HighReleaseWindowEnd,LowReleaseWindowStart,LowReleaseWindowEnd,PeakLevelWindowStart,PeakLevelWindowEnd,LowLevelWindowStart,LowLevelWindowEnd,NonFlowSpell,EggsDaysSpell,LarvaeDaysSpell,MinLevelRise,RateOfRiseMax1,RateOfRiseMax2,RateOfFallMin,RateOfRiseThreshold1,RateOfRiseThreshold2,RateOfRiseRiverLevel,RateOfFallRiverLevel,CtfThreshold,GaugeType,State,Catchment_BPRegion,SWSDLName,Latitude,Longitude,env_obj
1657,PU_0000279,Murrumbidgee River_Gogeldrie Weir to Maude Weir,Murrumbidgee,Darlington Point gauge,410021,NestS1_mc,10.1,11.15,75.0,50.0,100.0,1,45.0,45.0,800.0,12000.0,2.0,0.0,,F,,,,13%,,,,1.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,F,NSW,Murrumbidgee,Murrumbidgee,-34.5664,146027.0,NF4+NF10+NF1+NF2+NF9+NF3+NF6+NF7+NF5+NF8+NV1+NV3
1658,PU_0000279,Murrumbidgee River_Gogeldrie Weir to Maude Weir,Murrumbidgee,Darlington Point gauge,410021,SF1_S,7,6,100.0,,,2,10.0,10.0,4000.0,,1.0,0.0,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,NSW,Murrumbidgee,Murrumbidgee,-34.5664,146027.0,EF7+NF4+EF1+EF4+EF6+NV3+NF10+NF1+NF2+EF2+NF3+NF6+NF7+EF5+NF5+NF8+NF9+NV1
1659,PU_0000279,Murrumbidgee River_Gogeldrie Weir to Maude Weir,Murrumbidgee,Darlington Point gauge,410021,SF1_P,10,4,100.0,,,2,10.0,10.0,4000.0,,1.0,0.0,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,NSW,Murrumbidgee,Murrumbidgee,-34.5664,146027.0,EF7+NF4+EF1+EF4+EF6+NV3+NF10+NF1+NF2+EF2+NF3+NF6+NF7+EF5+NF5+NF8+NF9+NV1
1660,PU_0000279,Murrumbidgee River_Gogeldrie Weir to Maude Weir,Murrumbidgee,Darlington Point gauge,410021,SF2,9.15,5.1,75.0,50.0,100.0,1,14.0,14.0,4000.0,12000.0,2.0,0.0,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,NSW,Murrumbidgee,Murrumbidgee,-34.5664,146027.0,EF7+NF4+EF1+EF4+NV3+NF10+NF1+NF2+EF2+NF9+NF3+NF6+NF7+EF5+NF5+NF8+EF6+NV1
1661,PU_0000279,Murrumbidgee River_Gogeldrie Weir to Maude Weir,Murrumbidgee,Darlington Point gauge,410021,LF1_S,7,6,75.0,50.0,100.0,1,5.0,5.0,12000.0,,2.0,0.0,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,NSW,Murrumbidgee,Murrumbidgee,-34.5664,146027.0,EF7+NF4+EF1+EF4+NV3+NF10+NF1+NF2+EF2+NF9+NF3+NF6+NF7+EF5+NF5+NF8+EF6+NV1
1662,PU_0000279,Murrumbidgee River_Gogeldrie Weir to Maude Weir,Murrumbidgee,Darlington Point gauge,410021,LF1_P,7,9,75.0,50.0,100.0,1,5.0,5.0,12000.0,,2.0,0.0,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,NSW,Murrumbidgee,Murrumbidgee,-34.5664,146027.0,EF7+NF4+EF1+EF4+NV3+NF10+NF1+NF2+EF2+NF9+NF3+NF6+NF7+EF5+NF5+NF8+EF6+NV1
1663,PU_0000279,Murrumbidgee River_Gogeldrie Weir to Maude Weir,Murrumbidgee,Darlington Point gauge,410021,LF2,10,4,65.0,60.0,70.0,1,5.0,5.0,12000.0,,2.0,0.0,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,NSW,Murrumbidgee,Murrumbidgee,-34.5664,146027.0,EF7+NF4+EF1+EF4+NV3+NF10+NF1+NF2+EF2+NF9+NF3+NF6+NF7+EF5+NF5+NF8+EF6+NV1
1664,PU_0000279,Murrumbidgee River_Gogeldrie Weir to Maude Weir,Murrumbidgee,Darlington Point gauge,410021,W-LF4_S,7,6,90.0,80.0,100.0,1,9.0,4.0,15500.0,,1.5,90.0,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,NSW,Murrumbidgee,Murrumbidgee,-34.5664,146027.0,EF7+WB3+EF4+EF2+NV3+NF6+NF7+NF5+WB1+EF6+OS1+EF1+WB2+EF5+OS2+NF9+NV1+NF4+NF10+NF1+NF2+WB5+NF3+NF8+WB4
1665,PU_0000279,Murrumbidgee River_Gogeldrie Weir to Maude Weir,Murrumbidgee,Darlington Point gauge,410021,W-LF4_P,7,2,90.0,80.0,100.0,1,9.0,4.0,15500.0,,1.5,90.0,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,NSW,Murrumbidgee,Murrumbidgee,-34.5664,146027.0,EF7+WB3+EF4+EF2+NV3+NF6+NF7+NF5+WB1+EF6+OS1+EF1+WB2+EF5+OS2+NF9+NV1+NF4+NF10+NF1+NF2+WB5+NF3+NF8+WB4
1666,PU_0000279,Murrumbidgee River_Gogeldrie Weir to Maude Weir,Murrumbidgee,Darlington Point gauge,410021,W-LF5,10,4,50.0,,,1,10.0,5.0,15500.0,,2.0,90.0,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,NSW,Murrumbidgee,Murrumbidgee,-34.5664,146027.0,EF7+WB3+EF4+EF2+NV3+NF6+NF7+NF5+WB1+EF6+OS1+EF1+WB2+EF5+NF9+NV1+OS2+NF4+NF10+NF1+NF2+WB5+NF3+NF8+WB4
1667,PU_0000279,Murrumbidgee River_Gogeldrie Weir to Maude Weir,Murrumbidgee,Darlington Point gauge,410021,W-LF6_S,7,6,25.0,20.0,30.0,1,5.0,5.0,15500.0,,5.0,0.0,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,NSW,Murrumbidgee,Murrumbidgee,-34.5664,146027.0,EF7+WB3+EF4+EF2+NV3+NF6+NF7+NF5+WB1+EF6+OS1+EF1+WB2+EF5+NF9+NV1+OS2+NF4+NF10+NF1+NF2+WB5+NF3+NF8+WB4
1668,PU_0000279,Murrumbidgee River_Gogeldrie Weir to Maude Weir,Murrumbidgee,Darlington Point gauge,410021,W-LF6_P,9,2,25.0,20.0,30.0,1,5.0,5.0,15500.0,,5.0,0.0,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,NSW,Murrumbidgee,Murrumbidgee,-34.5664,146027.0,EF7+WB3+EF4+EF2+NV3+NF6+NF7+NF5+WB1+EF6+OS1+EF1+WB2+EF5+NF9+NV1+OS2+NF4+NF10+NF1+NF2+WB5+NF3+NF8+WB4
1669,PU_0000279,Murrumbidgee River_Gogeldrie Weir to Maude Weir,Murrumbidgee,Darlington Point gauge,410021,W-LF7,7,2,70.0,60.0,80.0,1,9.0,4.0,15500.0,,2.0,90.0,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,NSW,Murrumbidgee,Murrumbidgee,-34.5664,146027.0,EF7+WB3+EF4+EF2+NV3+NF6+NF7+NF5+WB1+EF6+OS1+EF1+WB2+EF5+OS2+NF9+NV1+NF4+NF10+NF1+NF2+WB5+NF3+NF8+WB4
1670,PU_0000279,Murrumbidgee River_Gogeldrie Weir to Maude Weir,Murrumbidgee,Darlington Point gauge,410021,W-LF8,7,6,30.0,,,1,5.0,5.0,15500.0,,5.0,0.0,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,NSW,Murrumbidgee,Murrumbidgee,-34.5664,146027.0,EF7+WB3+EF4+EF2+NV3+NF6+NF7+NF5+WB1+EF6+OS1+EF1+WB2+EF5+NF9+NV1+OS2+NF4+NF10+NF1+NF2+WB5+NF3+NF8+WB4
1671,PU_0000279,Murrumbidgee River_Gogeldrie Weir to Maude Weir,Murrumbidgee,Darlington Point gauge,410021,OB-S2,8,2,50.0,,,1,10.0,5.0,28000.0,,4.0,90.0,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,NSW,Murrumbidgee,Murrumbidgee,-34.5664,146027.0,EF7+WB3+EF4+EF2+NV3+NF6+NF7+NF5+WB1+EF6+OS1+EF1+WB2+EF5+NF9+NV1+OS2+NF4+NF10+NF1+NF2+WB5+NF3+NF8+WB4
1672,PU_0000279,Murrumbidgee River_Gogeldrie Weir to Maude Weir,Murrumbidgee,Darlington Point gauge,410021,OB-L1_S,7,6,25.0,,,1,8.0,5.0,40000.0,,5.0,90.0,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,NSW,Murrumbidgee,Murrumbidgee,-34.5664,146027.0,EF7+WB3+EF4+EF2+NV3+NF6+NF7+NF5+WB1+EF6+OS1+EF1+WB2+EF5+OS2+NV1+NF9+NF4+NF10+NF1+NF2+WB5+NF3+NF8+WB4
1673,PU_0000279,Murrumbidgee River_Gogeldrie Weir to Maude Weir,Murrumbidgee,Darlington Point gauge,410021,OB-L1_P,9,3,25.0,,,1,8.0,5.0,40000.0,,5.0,90.0,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,NSW,Murrumbidgee,Murrumbidgee,-34.5664,146027.0,EF7+WB3+EF4+EF2+NV3+NF6+NF7+NF5+WB1+EF6+OS1+EF1+WB2+EF5+OS2+NV1+NF9+NF4+NF10+NF1+NF2+WB5+NF3+NF8+WB4
1674,PU_0000274,Upper Murrumbidgee River_Tantangara to Burrinjuck,Murrumbidgee,Upper Murrumbidgee River at Mittagang,410033,CF1,7,6,0.0,,,1,0.0,1.0,0.0,1.0,0.0,0.0,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,NSW,Murrumbidgee,Murrumbidgee,-36.1644,149947.0,EF7+NF4+EF1+EF4+NF10+NF1+NF2+EF2+NF9+NF3+NF6+NF7+EF5+NF5+NF8+EF6
1675,PU_0000274,Upper Murrumbidgee River_Tantangara to Burrinjuck,Murrumbidgee,Upper Murrumbidgee River at Mittagang,410033,VF1_a,7,6,50.0,,,1,365.0,1.0,32.0,,60274.0,0.0,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,NSW,Murrumbidgee,Murrumbidgee,-36.1644,149947.0,EF7+NF4+EF1+EF4+NF10+NF1+NF2+EF2+NF9+NF3+NF6+NF7+EF5+NF5+NF8+EF6
1676,PU_0000274,Upper Murrumbidgee River_Tantangara to Burrinjuck,Murrumbidgee,Upper Murrumbidgee River at Mittagang,410033,BF1_a,7,6,50.0,,,1,330.0,1.0,100.0,,0.252055,0.0,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,NSW,Murrumbidgee,Murrumbidgee,-36.1644,149947.0,EF7+NF4+EF1+EF4+EF6+NV3+NF10+NF1+NF2+EF2+NF3+NF6+NF7+EF5+NF5+NF8+NF9+NV1
1677,PU_0000274,Upper Murrumbidgee River_Tantangara to Burrinjuck,Murrumbidgee,Upper Murrumbidgee River at Mittagang,410033,BF1_b,7,6,100.0,,,1,245.0,1.0,100.0,,0.252055,0.0,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,NSW,Murrumbidgee,Murrumbidgee,-36.1644,149947.0,EF7+NF4+EF1+EF4+EF6+NV3+NF10+NF1+NF2+EF2+NF3+NF6+NF7+EF5+NF5+NF8+NF9+NV1
1678,PU_0000274,Upper Murrumbidgee River_Tantangara to Burrinjuck,Murrumbidgee,Upper Murrumbidgee River at Mittagang,410033,LF1_P,7,9,75.0,50.0,100.0,1,3.0,3.0,1800.0,,2.0,0.0,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,NSW,Murrumbidgee,Murrumbidgee,-36.1644,149947.0,EF7+NF4+EF1+EF4+NV3+NF10+NF1+NF2+EF2+NF9+NF3+NF6+NF7+EF5+NF5+NF8+EF6+NV1
1679,PU_0000274,Upper Murrumbidgee River_Tantangara to Burrinjuck,Murrumbidgee,Upper Murrumbidgee River at Mittagang,410033,LF1_S,7,6,75.0,50.0,100.0,1,3.0,3.0,1800.0,,2.0,0.0,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,NSW,Murrumbidgee,Murrumbidgee,-36.1644,149947.0,EF7+NF4+EF1+EF4+NV3+NF10+NF1+NF2+EF2+NF9+NF3+NF6+NF7+EF5+NF5+NF8+EF6+NV1
1680,PU_0000274,Upper Murrumbidgee River_Tantangara to Burrinjuck,Murrumbidgee,Upper Murrumbidgee River at Mittagang,410033,LF2,10,4,40.0,30.0,50.0,1,3.0,3.0,1800.0,,4.0,0.0,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,NSW,Murrumbidgee,Murrumbidgee,-36.1644,149947.0,EF7+NF4+EF1+EF4+NV3+NF10+NF1+NF2+EF2+NF9+NF3+NF6+NF7+EF5+NF5+NF8+EF6+NV1
1681,PU_0000274,Upper Murrumbidgee River_Tantangara to Burrinjuck,Murrumbidgee,Upper Murrumbidgee River at Mittagang,410033,LF3,9,10,75.0,5.0,10.0,1,1.0,1.0,1800.0,,2.0,0.0,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,NSW,Murrumbidgee,Murrumbidgee,-36.1644,149947.0,EF7+NF4+EF1+EF4+NF10+NF1+NF2+EF2+NF9+NF3+NF6+NF7+EF5+NF5+NF8+EF6
1682,PU_0000274,Upper Murrumbidgee River_Tantangara to Burrinjuck,Murrumbidgee,Upper Murrumbidgee River at Mittagang,410033,OB-S2,8,2,75.0,50.0,100.0,1,2.0,1.0,5000.0,,4.0,0.0,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,NSW,Murrumbidgee,Murrumbidgee,-36.1644,149947.0,EF7+WB3+EF4+EF2+NV3+NF6+NF7+NF5+WB1+EF6+OS1+EF1+WB2+EF5+NF9+NV1+OS2+NF4+NF10+NF1+NF2+WB5+NF3+NF8+WB4
1683,PU_0000274,Upper Murrumbidgee River_Tantangara to Burrinjuck,Murrumbidgee,Upper Murrumbidgee River at Mittagang,410033,SF1,7,6,100.0,,,1,8.0,8.0,400.0,,1.0,0.0,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,NSW,Murrumbidgee,Murrumbidgee,-36.1644,149947.0,EF7+NF4+EF1+EF4+EF6+NV3+NF10+NF1+NF2+EF2+NF3+NF6+NF7+EF5+NF5+NF8+NF9+NV1
1684,PU_0000274,Upper Murrumbidgee River_Tantangara to Burrinjuck,Murrumbidgee,Upper Murrumbidgee River at Mittagang,410033,SF2,9.15,4,75.0,50.0,100.0,1,12.0,12.0,400.0,,2.0,0.0,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,NSW,Murrumbidgee,Murrumbidgee,-36.1644,149947.0,EF7+NF4+EF1+EF4+NV3+NF10+NF1+NF2+EF2+NF9+NF3+NF6+NF7+EF5+NF5+NF8+EF6+NV1
1685,PU_0000274,Upper Murrumbidgee River_Tantangara to Burrinjuck,Murrumbidgee,Upper Murrumbidgee River at Mittagang,410033,VF1_b,7,6,100.0,,,1,303.0,1.0,32.0,,60274.0,0.0,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,NSW,Murrumbidgee,Murrumbidgee,-36.1644,149947.0,EF7+NF4+EF1+EF4+NF10+NF1+NF2+EF2+NF9+NF3+NF6+NF7+EF5+NF5+NF8+EF6
1686,PU_0000229,Tenterfield Creek Water Source,NSW Border Rivers,Tenterfield creek at Clifton,416003,CF_a,7,6,50.0,,,1,4.0,4.0,0.0,1.0,0.0,0.0,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,NSW,Border Rivers,NSW Border Rivers,-29312.0,151.7246,EF7+NF4+EF1+EF4+NF1+NF2+EF2+NF3+NF6+NF7+NF5+NF8+NF9
1687,PU_0000229,Tenterfield Creek Water Source,NSW Border Rivers,Tenterfield creek at Clifton,416003,CF_b,7,6,5.0,,,1,47.0,47.0,0.0,1.0,0.0,0.0,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,NSW,Border Rivers,NSW Border Rivers,-29312.0,151.7246,EF7+NF4+EF1+EF4+NF1+NF2+EF2+NF3+NF6+NF7+NF5+NF8+NF9
1688,PU_0000229,Tenterfield Creek Water Source,NSW Border Rivers,Tenterfield creek at Clifton,416003,CF_c,7,6,77.0,,,1,1.0,1.0,0.0,1.0,0.0,0.0,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,NSW,Border Rivers,NSW Border Rivers,-29312.0,151.7246,EF7+NF4+EF1+EF4+NF1+NF2+EF2+NF3+NF6+NF7+NF5+NF8+NF9
1689,PU_0000229,Tenterfield Creek Water Source,NSW Border Rivers,Tenterfield creek at Clifton,416003,VF_a,7,6,50.0,,,1,275.0,1.0,3.0,,19589.0,0.0,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,NSW,Border Rivers,NSW Border Rivers,-29312.0,151.7246,EF7+NF4+EF1+EF4+WB2+NF1+NF2+EF2+NF3+NF6+NF7+NF5+WB1+NF8+NF9
1690,PU_0000229,Tenterfield Creek Water Source,NSW Border Rivers,Tenterfield creek at Clifton,416003,BF1_a,7,6,50.0,,,1,94.0,1.0,40.0,,0.3808219,0.0,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,NSW,Border Rivers,NSW Border Rivers,-29312.0,151.7246,EF7+NF4+EF1+EF4+WB2+NF1+NF2+EF2+NF3+NF6+NF7+NF5+WB1+NF8+NF9
1691,PU_0000229,Tenterfield Creek Water Source,NSW Border Rivers,Tenterfield creek at Clifton,416003,BF1_b,7,6,100.0,,,1,19.0,1.0,40.0,,0.3808219,0.0,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,NSW,Border Rivers,NSW Border Rivers,-29312.0,151.7246,EF7+NF4+EF1+EF4+WB2+NF1+NF2+EF2+NF3+NF6+NF7+NF5+WB1+NF8+NF9
1692,PU_0000229,Tenterfield Creek Water Source,NSW Border Rivers,Tenterfield creek at Clifton,416003,BF2_a,9,3,50.0,,,1,62.0,1.0,40.0,,0.6109589,0.0,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,NSW,Border Rivers,NSW Border Rivers,-29312.0,151.7246,EF7+NF4+EF1+EF4+NV3+WB2+NF1+NF2+NF3+NF6+NF7+NF5+WB1+NF8+NF9+NV1
1693,PU_0000229,Tenterfield Creek Water Source,NSW Border Rivers,Tenterfield creek at Clifton,416003,BF2_b,9,3,100.0,,,1,13.0,1.0,40.0,,0.6109589,0.0,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,NSW,Border Rivers,NSW Border Rivers,-29312.0,151.7246,EF7+NF4+EF1+EF4+NV3+WB2+NF1+NF2+NF3+NF6+NF7+NF5+WB1+NF8+NF9+NV1
1694,PU_0000229,Tenterfield Creek Water Source,NSW Border Rivers,Tenterfield creek at Clifton,416003,SF1_P,10,4,100.0,,,1,4.0,4.0,100.0,,1.0,0.0,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,NSW,Border Rivers,NSW Border Rivers,-29312.0,151.7246,EF7+NF4+EF1+EF4+NV3+NF1+NF2+NF3+NF6+NF7+NF5+NF8+NF9+NV1
1695,PU_0000229,Tenterfield Creek Water Source,NSW Border Rivers,Tenterfield creek at Clifton,416003,SF1_S,7,6,100.0,,,1,4.0,4.0,100.0,,1.0,0.0,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,NSW,Border Rivers,NSW Border Rivers,-29312.0,151.7246,EF7+NF4+EF1+EF4+NV3+NF1+NF2+NF3+NF6+NF7+NF5+NF8+NF9+NV1
1696,PU_0000229,Tenterfield Creek Water Source,NSW Border Rivers,Tenterfield creek at Clifton,416003,SF2,9,4,75.0,50.0,100.0,1,7.0,7.0,100.0,1500.0,2.0,0.0,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,NSW,Border Rivers,NSW Border Rivers,-29312.0,151.7246,NF4+NF1+NF2+NF3+NF6+NF7+NF5+NF8+NF9
1697,PU_0000229,Tenterfield Creek Water Source,NSW Border Rivers,Tenterfield creek at Clifton,416003,LF1_P,10,4,50.0,,,1,2.0,2.0,1500.0,,2.0,0.0,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,NSW,Border Rivers,NSW Border Rivers,-29312.0,151.7246,EF7+NF4+EF1+EF4+NV3+NF1+NF2+EF2+NF3+NF6+NF7+NF5+NF8+NF9+NV1
1698,PU_0000229,Tenterfield Creek Water Source,NSW Border Rivers,Tenterfield creek at Clifton,416003,LF1_S,7,6,50.0,,,1,2.0,2.0,1500.0,,4.0,0.0,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,NSW,Border Rivers,NSW Border Rivers,-29312.0,151.7246,EF7+NF4+EF1+EF4+NV3+NF1+NF2+EF2+NF3+NF6+NF7+NF5+NF8+NF9+NV1
1699,PU_0000229,Tenterfield Creek Water Source,NSW Border Rivers,Tenterfield creek at Clifton,416003,LF2,10,4,30.0,,,1,2.0,2.0,1500.0,,4.0,0.0,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,NSW,Border Rivers,NSW Border Rivers,-29312.0,151.7246,NF4+NF1+NF2+NF3+NF6+NF7+NF5+NF8+NF9
1700,PU_0000229,Tenterfield Creek Water Source,NSW Border Rivers,Tenterfield creek at Clifton,416003,BK1,7,6,40.0,,,1,1.0,1.0,5000.0,,5.0,0.0,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,NSW,Border Rivers,NSW Border Rivers,-29312.0,151.7246,EF7+NF4+EF1+EF4+NV3+WB2+NF1+NF2+EF2+NF3+NF6+NF7+NF5+WB1+NF8+NF9+NV1
1701,PU_0000229,Tenterfield Creek Water Source,NSW Border Rivers,Tenterfield creek at Clifton,416003,BK2,10,4,35.0,30.0,40.0,1,1.0,1.0,5000.0,,7.0,0.0,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,NSW,Border Rivers,NSW Border Rivers,-29312.0,151.7246,NV3+WB1+WB2+NV1
1702,PU_0000229,Tenterfield Creek Water Source,NSW Border Rivers,Tenterfield creek at Clifton,416003,OB1,7,6,12.5,10.0,15.0,1,1.0,1.0,14000.0,,15.0,0.0,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,NSW,Border Rivers,NSW Border Rivers,-29312.0,151.7246,EF7+NF4+EF1+EF4+NV3+WB2+NF1+NF2+EF2+NF3+NF6+NF7+NF5+WB1+NF8+NF9+NV1
1703,PU_0000230,Mole River Water Source,NSW Border Rivers,Mole River at Donaldson,416032,CF_a,7,6,50.0,,,1,10.0,10.0,0.0,1.0,0.0,0.0,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,NSW,Border Rivers,NSW Border Rivers,-29154.0,151.5997,EF7+NF4+EF1+EF4+NF1+NF2+EF2+NF3+NF6+NF7+NF5+NF8+NF9
1704,PU_0000230,Mole River Water Source,NSW Border Rivers,Mole River at Donaldson,416032,CF_b,7,6,5.0,,,1,90.0,90.0,0.0,1.0,0.0,0.0,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,NSW,Border Rivers,NSW Border Rivers,-29154.0,151.5997,EF7+NF4+EF1+EF4+NF1+NF2+EF2+NF3+NF6+NF7+NF5+NF8+NF9
1705,PU_0000230,Mole River Water Source,NSW Border Rivers,Mole River at Donaldson,416032,CF_c,7,6,53.0,,,1,1.0,1.0,0.0,1.0,0.0,0.0,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,NSW,Border Rivers,NSW Border Rivers,-29154.0,151.5997,EF7+NF4+EF1+EF4+NF1+NF2+EF2+NF3+NF6+NF7+NF5+NF8+NF9
1706,PU_0000230,Mole River Water Source,NSW Border Rivers,Mole River at Donaldson,416032,VF_a,7,6,50.0,,,1,277.0,1.0,10.0,,273973.0,0.0,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,NSW,Border Rivers,NSW Border Rivers,-29154.0,151.5997,EF7+NF4+EF1+EF4+WB2+NF1+NF2+EF2+NF3+NF6+NF7+NF5+WB1+NF8+NF9
1707,PU_0000230,Mole River Water Source,NSW Border Rivers,Mole River at Donaldson,416032,VF_b,7,6,100.0,,,1,138.0,1.0,10.0,,0.2465753,0.0,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,NSW,Border Rivers,NSW Border Rivers,-29154.0,151.5997,EF7+NF4+EF1+EF4+WB2+NF1+NF2+EF2+NF3+NF6+NF7+NF5+WB1+NF8+NF9
1708,PU_0000230,Mole River Water Source,NSW Border Rivers,Mole River at Donaldson,416032,BF1_a,7,6,50.0,,,1,189.0,1.0,50.0,,0.3369863,0.0,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,NSW,Border Rivers,NSW Border Rivers,-29154.0,151.5997,EF7+NF4+EF1+EF4+WB2+NF1+NF2+EF2+NF3+NF6+NF7+NF5+WB1+NF8+NF9
1709,PU_0000230,Mole River Water Source,NSW Border Rivers,Mole River at Donaldson,416032,BF1_b,7,6,100.0,,,1,72.0,1.0,50.0,,0.3369863,0.0,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,NSW,Border Rivers,NSW Border Rivers,-29154.0,151.5997,EF7+NF4+EF1+EF4+WB2+NF1+NF2+EF2+NF3+NF6+NF7+NF5+WB1+NF8+NF9
1710,PU_0000230,Mole River Water Source,NSW Border Rivers,Mole River at Donaldson,416032,BF2_a,9,3,50.0,,,1,126.0,1.0,50.0,,0.5260274,0.0,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,NSW,Border Rivers,NSW Border Rivers,-29154.0,151.5997,EF7+NF4+EF1+EF4+NV3+WB2+NF1+NF2+NF3+NF6+NF7+NF5+WB1+NF8+NF9+NV1
1711,PU_0000230,Mole River Water Source,NSW Border Rivers,Mole River at Donaldson,416032,BF2_b,9,3,100.0,,,1,43.0,1.0,50.0,,0.5260274,0.0,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,NSW,Border Rivers,NSW Border Rivers,-29154.0,151.5997,EF7+NF4+EF1+EF4+NV3+WB2+NF1+NF2+NF3+NF6+NF7+NF5+WB1+NF8+NF9+NV1
1712,PU_0000230,Mole River Water Source,NSW Border Rivers,Mole River at Donaldson,416032,SF1_P,10,4,88.0,80.0,90.0,1,10.0,10.0,230.0,,1.0,0.0,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,NSW,Border Rivers,NSW Border Rivers,-29154.0,151.5997,EF7+NF4+EF1+EF4+NV3+NF1+NF2+NF3+NF6+NF7+NF5+NF8+NF9+NV1
