scenario,gauge,pu,State,SWSDLName,ewr,startDate,endDate,interEventLength
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,BF2_b,2021-07-16,2021-07-16,1
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,BF2_b,2021-07-19,2021-08-20,33
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,BF2_b,2021-12-01,2022-09-19,293
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,BF2_b,2022-10-13,2022-11-13,32
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,BF2_b,2022-12-01,2023-05-31,182
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,BF2_b,2023-12-01,2024-06-05,188
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,BF2_c,2014-12-01,2015-07-03,215
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,BF2_c,2015-07-08,2015-09-19,74
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,BF2_c,2015-12-01,2016-06-04,187
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,BF2_c,2016-06-06,2016-06-15,10
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,BF2_c,2016-06-30,2016-07-22,23
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,BF2_c,2016-07-24,2016-08-01,9
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,BF2_c,2016-12-01,2017-05-31,182
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,BF2_c,2017-06-03,2017-06-05,3
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,BF2_c,2017-12-01,2018-05-31,182
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,BF2_c,2018-12-01,2019-05-31,182
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,BF2_c,2019-12-01,2020-05-31,183
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,BF2_c,2020-12-01,2021-05-31,182
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,BF2_c,2021-12-01,2022-06-22,204
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,BF2_c,2022-10-13,2022-11-13,32
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,BF2_c,2022-12-01,2023-05-31,182
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,BF2_c,2023-12-01,2024-06-05,188
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,BK1_S_sd,2014-07-01,2016-10-05,828
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,BK1_S_sd,2016-10-07,2024-06-30,2824
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_a_P,2014-07-01,2014-11-30,153
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_a_P,2014-12-04,2014-12-10,7
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_a_P,2014-12-12,2015-02-13,64
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_a_P,2015-02-17,2017-02-10,725
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_a_P,2017-02-17,2017-02-23,7
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_a_P,2017-03-01,2018-01-05,311
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_a_P,2018-03-01,2019-01-24,330
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_a_P,2019-01-30,2019-02-21,23
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_a_P,2019-02-27,2020-01-31,339
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_a_P,2020-02-04,2021-01-25,357
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_a_P,2021-02-03,2021-11-30,301
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_a_P,2021-12-02,2021-12-13,12
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_a_P,2021-12-15,2022-01-27,44
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_a_P,2022-02-01,2022-11-30,303
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_a_P,2022-12-14,2023-02-10,59
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_a_P,2023-02-15,2023-11-30,289
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_a_P,2023-12-12,2024-01-07,27
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_a_P,2024-01-27,2024-02-21,26
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_a_P,2024-02-28,2024-06-30,124
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_a_S,2014-07-01,2014-11-30,153
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_a_S,2014-12-05,2014-12-09,5
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_a_S,2015-01-08,2015-01-20,13
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_a_S,2015-02-03,2015-02-09,7
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_a_S,2015-02-28,2017-01-12,685
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_a_S,2017-01-21,2017-01-30,10
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_a_S,2017-02-03,2017-02-09,7
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_a_S,2017-02-18,2017-02-20,3
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_a_S,2017-03-01,2017-12-11,286
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_a_S,2018-03-01,2018-12-28,303
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_a_S,2019-02-06,2019-02-13,8
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_a_S,2019-02-28,2020-01-31,338
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_a_S,2020-02-05,2020-12-28,328
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_a_S,2020-12-30,2021-01-06,8
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_a_S,2021-01-09,2021-01-11,3
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_a_S,2021-02-04,2021-02-09,6
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_a_S,2021-02-19,2021-02-24,6
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_a_S,2021-03-01,2021-11-30,275
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_a_S,2021-12-03,2021-12-13,11
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_a_S,2021-12-15,2021-12-21,7
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_a_S,2021-12-25,2021-12-26,2
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_a_S,2022-01-13,2022-01-20,8
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_a_S,2022-02-05,2022-02-14,10
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_a_S,2022-03-01,2022-11-30,275
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_a_S,2022-12-18,2022-12-23,6
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_a_S,2023-01-11,2023-01-11,1
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_a_S,2023-01-20,2023-02-02,14
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_a_S,2023-03-01,2023-11-30,275
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_a_S,2023-12-29,2024-01-02,5
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_a_S,2024-01-04,2024-01-07,4
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_a_S,2024-01-30,2024-02-15,17
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_a_S,2024-03-01,2024-06-30,122
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_b_P,2014-07-01,2014-11-30,153
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_b_P,2014-12-05,2014-12-09,5
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_b_P,2015-01-08,2015-01-20,13
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_b_P,2015-02-03,2015-02-09,7
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_b_P,2015-02-28,2017-01-12,685
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_b_P,2017-01-21,2017-01-30,10
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_b_P,2017-02-03,2017-02-09,7
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_b_P,2017-02-18,2017-02-20,3
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_b_P,2017-03-01,2017-12-11,286
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_b_P,2018-03-01,2018-12-28,303
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_b_P,2019-02-06,2019-02-13,8
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_b_P,2019-02-28,2020-01-31,338
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_b_P,2020-02-05,2020-12-28,328
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_b_P,2020-12-30,2021-01-06,8
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_b_P,2021-01-09,2021-01-11,3
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_b_P,2021-02-04,2021-02-09,6
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_b_P,2021-02-19,2021-02-24,6
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_b_P,2021-03-01,2021-11-30,275
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_b_P,2021-12-03,2021-12-13,11
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_b_P,2021-12-15,2021-12-21,7
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_b_P,2021-12-25,2021-12-26,2
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_b_P,2022-01-13,2022-01-20,8
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_b_P,2022-02-05,2022-02-14,10
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_b_P,2022-03-01,2022-11-30,275
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_b_P,2022-12-18,2022-12-23,6
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_b_P,2023-01-11,2023-01-11,1
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_b_P,2023-01-20,2023-02-02,14
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_b_P,2023-03-01,2023-11-30,275
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_b_P,2023-12-29,2024-01-02,5
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_b_P,2024-01-04,2024-01-07,4
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_b_P,2024-01-30,2024-02-15,17
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_b_P,2024-03-01,2024-06-30,122
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_b_S,2014-07-01,2014-11-30,153
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_b_S,2015-01-10,2015-01-15,6
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_b_S,2015-03-01,2015-11-30,275
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_b_S,2015-12-02,2016-02-20,81
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_b_S,2016-03-01,2016-11-30,275
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_b_S,2016-12-04,2016-12-12,9
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_b_S,2016-12-31,2017-01-06,7
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_b_S,2017-03-01,2017-11-30,275
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_b_S,2018-03-01,2018-11-30,275
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_b_S,2019-03-01,2019-11-30,275
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_b_S,2019-12-03,2019-12-12,10
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_b_S,2019-12-19,2019-12-31,13
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_b_S,2020-01-05,2020-01-30,26
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_b_S,2020-02-07,2020-02-14,8
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_b_S,2020-03-01,2020-11-30,275
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_b_S,2021-03-01,2021-11-30,275
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_b_S,2022-03-01,2022-11-30,275
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_b_S,2023-03-01,2023-11-30,275
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_b_S,2024-01-01,2024-01-01,1
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_b_S,2024-02-08,2024-02-15,8
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_b_S,2024-03-01,2024-06-30,122
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_c_P,2014-07-01,2014-11-30,153
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_c_P,2015-01-10,2015-01-15,6
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_c_P,2015-03-01,2015-11-30,275
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_c_P,2015-12-02,2016-02-20,81
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_c_P,2016-03-01,2016-11-30,275
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_c_P,2016-12-04,2016-12-12,9
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_c_P,2016-12-31,2017-01-06,7
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_c_P,2017-03-01,2017-11-30,275
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_c_P,2018-03-01,2018-11-30,275
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_c_P,2019-03-01,2019-11-30,275
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_c_P,2019-12-03,2019-12-12,10
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_c_P,2019-12-19,2019-12-31,13
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_c_P,2020-01-05,2020-01-30,26
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_c_P,2020-02-07,2020-02-14,8
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_c_P,2020-03-01,2020-11-30,275
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_c_P,2021-03-01,2021-11-30,275
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_c_P,2022-03-01,2022-11-30,275
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_c_P,2023-03-01,2023-11-30,275
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_c_P,2024-01-01,2024-01-01,1
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_c_P,2024-02-08,2024-02-15,8
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_c_P,2024-03-01,2024-06-30,122
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_c_S,2014-07-01,2014-11-30,153
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_c_S,2015-03-01,2015-11-30,275
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_c_S,2015-12-02,2016-02-20,81
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_c_S,2016-03-01,2016-11-30,275
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_c_S,2017-03-01,2017-11-30,275
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_c_S,2018-03-01,2018-11-30,275
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_c_S,2019-03-01,2019-11-30,275
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_c_S,2019-12-03,2019-12-10,8
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_c_S,2020-01-12,2020-01-24,13
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_c_S,2020-01-28,2020-01-28,1
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_c_S,2020-02-12,2020-02-14,3
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_c_S,2020-03-01,2020-11-30,275
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_c_S,2021-03-01,2021-11-30,275
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_c_S,2022-03-01,2022-11-30,275
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_c_S,2023-03-01,2023-11-30,275
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_c_S,2024-02-08,2024-02-15,8
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F1_c_S,2024-03-01,2024-06-30,122
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F2_a_P_pd,2014-07-01,2017-02-28,974
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F2_a_P_pd,2017-03-07,2017-03-17,11
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F2_a_P_pd,2017-03-27,2018-02-28,339
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F2_a_P_pd,2018-04-25,2019-04-13,354
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F2_a_P_pd,2019-04-17,2021-03-15,699
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F2_a_P_pd,2021-03-21,2021-05-07,48
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F2_a_P_pd,2021-05-13,2022-03-29,321
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F2_a_P_pd,2022-04-03,2023-03-24,356
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F2_a_P_pd,2023-03-30,2023-05-05,37
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F2_a_P_pd,2023-05-09,2024-03-22,319
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F2_a_P_pd,2024-03-27,2024-05-07,42
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F2_a_P_pd,2024-05-12,2024-06-30,50
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F2_a_P_sd,2014-07-01,2017-02-28,974
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F2_a_P_sd,2017-03-07,2017-03-17,11
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F2_a_P_sd,2017-03-27,2018-02-28,339
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F2_a_P_sd,2018-04-25,2019-04-13,354
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F2_a_P_sd,2019-04-17,2021-03-15,699
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F2_a_P_sd,2021-03-21,2021-05-07,48
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F2_a_P_sd,2021-05-13,2022-03-29,321
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F2_a_P_sd,2022-04-03,2023-03-24,356
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F2_a_P_sd,2023-03-30,2023-05-05,37
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F2_a_P_sd,2023-05-09,2024-03-22,319
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F2_a_P_sd,2024-03-27,2024-05-07,42
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F2_a_P_sd,2024-05-12,2024-06-30,50
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F2_a_S_pd,2014-07-01,2015-03-17,260
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F2_a_S_pd,2015-03-21,2015-05-13,54
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F2_a_S_pd,2015-05-17,2017-02-28,654
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F2_a_S_pd,2017-03-29,2018-02-28,337
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F2_a_S_pd,2018-05-10,2019-03-04,299
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F2_a_S_pd,2019-03-09,2019-04-12,35
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F2_a_S_pd,2019-04-19,2021-02-28,682
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F2_a_S_pd,2021-03-22,2021-05-06,46
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F2_a_S_pd,2021-05-14,2022-02-28,291
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F2_a_S_pd,2022-03-04,2022-03-09,6
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F2_a_S_pd,2022-03-18,2022-03-28,11
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F2_a_S_pd,2022-04-04,2023-03-06,337
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F2_a_S_pd,2023-03-31,2023-05-04,35
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F2_a_S_pd,2023-05-10,2023-05-26,17
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F2_a_S_pd,2023-06-01,2024-02-29,274
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F2_a_S_pd,2024-04-01,2024-05-07,37
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F2_a_S_pd,2024-05-13,2024-06-30,49
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F2_a_S_sd,2014-07-01,2015-03-17,260
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F2_a_S_sd,2015-03-21,2015-05-13,54
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F2_a_S_sd,2015-05-17,2017-02-28,654
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F2_a_S_sd,2017-03-29,2017-04-08,11
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F2_a_S_sd,2017-04-11,2018-02-28,324
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F2_a_S_sd,2018-05-10,2019-03-04,299
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F2_a_S_sd,2019-03-09,2019-04-12,35
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F2_a_S_sd,2019-04-19,2021-02-28,682
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F2_a_S_sd,2021-03-22,2021-05-06,46
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F2_a_S_sd,2021-05-14,2022-02-28,291
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F2_a_S_sd,2022-03-04,2022-03-09,6
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F2_a_S_sd,2022-03-18,2022-03-28,11
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F2_a_S_sd,2022-04-04,2023-03-06,337
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F2_a_S_sd,2023-03-31,2023-05-04,35
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F2_a_S_sd,2023-05-10,2023-05-26,17
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F2_a_S_sd,2023-06-01,2024-02-29,274
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F2_a_S_sd,2024-04-01,2024-04-01,1
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F2_a_S_sd,2024-04-04,2024-05-07,34
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F2_a_S_sd,2024-05-13,2024-06-30,49
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F2_b_P_pd,2014-07-01,2015-03-17,260
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F2_b_P_pd,2015-03-21,2015-05-13,54
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F2_b_P_pd,2015-05-17,2017-02-28,654
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F2_b_P_pd,2017-03-29,2018-02-28,337
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F2_b_P_pd,2018-05-10,2019-03-04,299
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F2_b_P_pd,2019-03-09,2019-04-12,35
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F2_b_P_pd,2019-04-19,2021-02-28,682
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F2_b_P_pd,2021-03-22,2021-05-06,46
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F2_b_P_pd,2021-05-14,2022-02-28,291
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F2_b_P_pd,2022-03-04,2022-03-09,6
NCCMA_flow,406207,Campaspe River at Reach 2,VIC,Campaspe,F2_b_P_pd,2022-03-18,2022-03-28,11
