scenario,gauge,pu,State,SWSDLName,ewr,waterYear,startDate,endDate,eventDuration,eventLength,Multigauge
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,BF2_c,2018,2018-06-01,2018-08-09,70,70,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,BF2_c,2018,2018-08-17,2018-11-30,106,106,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,BF2_c,2019,2019-06-08,2019-07-26,49,49,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,BF2_c,2019,2019-08-04,2019-11-30,119,119,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,BF2_c,2020,2020-06-01,2020-06-03,3,3,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,BF2_c,2020,2020-06-08,2020-11-19,165,165,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,BF2_c,2020,2020-11-21,2020-11-30,10,10,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,BF2_c,2021,2021-06-01,2021-11-30,183,183,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,BF2_c,2022,2022-06-01,2022-06-01,1,1,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,BF2_c,2022,2022-06-05,2022-06-08,4,4,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,BF2_c,2022,2022-06-11,2022-11-30,173,173,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,BF2_c,2023,2023-06-01,2023-11-30,183,183,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,BF2_c,2024,2024-06-01,2024-06-30,30,30,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,BK1_pd,2016,2016-09-16,2016-09-16,1,1,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,BK1_pd,2016,2016-10-06,2016-10-08,3,3,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,BK1_pd,2022,2022-10-09,2022-10-12,4,4,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,BK1_pd,2022,2022-10-14,2022-10-20,7,7,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,BK1_pd,2022,2022-10-26,2022-10-27,2,2,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,BK1_pd,2023,2024-01-09,2024-01-10,2,2,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,BK1_sd,2016,2016-09-16,2016-09-16,1,1,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,BK1_sd,2016,2016-10-06,2016-10-08,3,3,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,BK1_sd,2022,2022-10-09,2022-10-12,4,4,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,BK1_sd,2022,2022-10-14,2022-10-20,7,7,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,BK1_sd,2022,2022-10-26,2022-10-27,2,2,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,BK1_sd,2023,2024-01-09,2024-01-10,2,2,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_a_P,2014,2014-12-04,2014-12-05,2,2,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_a_P,2014,2014-12-07,2014-12-07,1,1,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_a_P,2016,2017-02-17,2017-02-19,3,3,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_a_P,2017,2017-12-01,2017-12-07,7,7,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_a_P,2017,2018-01-13,2018-01-16,4,4,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_a_P,2017,2018-01-23,2018-02-28,37,37,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_a_P,2018,2019-01-31,2019-02-01,2,2,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_a_P,2018,2019-02-28,2019-02-28,1,1,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_a_P,2019,2020-02-06,2020-02-08,3,3,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_a_P,2020,2021-01-31,2021-02-05,6,6,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_a_P,2022,2022-12-01,2022-12-17,17,17,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_a_P,2022,2023-02-16,2023-02-16,1,1,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_a_P,2023,2023-12-01,2023-12-03,3,3,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_a_P,2023,2023-12-05,2023-12-05,1,1,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_a_P,2023,2023-12-09,2023-12-10,2,2,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_a_P,2023,2023-12-28,2023-12-31,4,4,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_a_P,2023,2024-01-04,2024-01-30,27,27,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_a_P,2023,2024-02-27,2024-02-28,2,2,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_a_S,2014,2014-12-01,2014-12-09,9,9,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_a_S,2014,2015-01-13,2015-01-14,2,2,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_a_S,2015,2016-01-06,2016-01-07,2,2,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_a_S,2016,2016-12-01,2016-12-02,2,2,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_a_S,2016,2017-02-15,2017-02-20,6,6,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_a_S,2016,2017-02-28,2017-02-28,1,1,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_a_S,2017,2017-12-01,2017-12-09,9,9,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_a_S,2017,2018-01-09,2018-02-28,51,51,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_a_S,2018,2019-01-29,2019-02-03,6,6,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_a_S,2018,2019-02-06,2019-02-08,3,3,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_a_S,2018,2019-02-27,2019-02-28,2,2,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_a_S,2019,2019-12-01,2019-12-03,3,3,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_a_S,2019,2020-02-05,2020-02-11,7,7,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_a_S,2019,2020-02-28,2020-02-28,1,1,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_a_S,2020,2021-01-27,2021-02-06,11,11,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_a_S,2021,2021-12-01,2021-12-05,5,5,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_a_S,2021,2021-12-18,2021-12-23,6,6,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_a_S,2021,2022-01-07,2022-01-12,6,6,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_a_S,2021,2022-02-01,2022-02-04,4,4,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_a_S,2022,2022-12-01,2022-12-19,19,19,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_a_S,2022,2023-02-15,2023-02-19,5,5,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_a_S,2023,2023-12-01,2023-12-16,16,16,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_a_S,2023,2023-12-26,2024-02-02,39,39,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_a_S,2023,2024-02-26,2024-02-29,4,4,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_b_P,2014,2014-12-01,2014-12-09,9,9,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_b_P,2014,2015-01-13,2015-01-14,2,2,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_b_P,2015,2016-01-06,2016-01-07,2,2,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_b_P,2016,2016-12-01,2016-12-02,2,2,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_b_P,2016,2017-02-15,2017-02-20,6,6,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_b_P,2016,2017-02-28,2017-02-28,1,1,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_b_P,2017,2017-12-01,2017-12-09,9,9,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_b_P,2017,2018-01-09,2018-02-28,51,51,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_b_P,2018,2019-01-29,2019-02-03,6,6,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_b_P,2018,2019-02-06,2019-02-08,3,3,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_b_P,2018,2019-02-27,2019-02-28,2,2,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_b_P,2019,2019-12-01,2019-12-03,3,3,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_b_P,2019,2020-02-05,2020-02-11,7,7,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_b_P,2019,2020-02-28,2020-02-28,1,1,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_b_P,2020,2021-01-27,2021-02-06,11,11,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_b_P,2021,2021-12-01,2021-12-05,5,5,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_b_P,2021,2021-12-18,2021-12-23,6,6,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_b_P,2021,2022-01-07,2022-01-12,6,6,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_b_P,2021,2022-02-01,2022-02-04,4,4,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_b_P,2022,2022-12-01,2022-12-19,19,19,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_b_P,2022,2023-02-15,2023-02-19,5,5,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_b_P,2023,2023-12-01,2023-12-16,16,16,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_b_P,2023,2023-12-26,2024-02-02,39,39,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_b_P,2023,2024-02-26,2024-02-29,4,4,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_b_S,2014,2014-12-01,2014-12-11,11,11,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_b_S,2014,2015-01-13,2015-01-16,4,4,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_b_S,2014,2015-02-15,2015-02-17,3,3,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_b_S,2014,2015-02-22,2015-02-22,1,1,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_b_S,2014,2015-02-24,2015-02-28,5,5,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_b_S,2015,2016-01-06,2016-01-09,4,4,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_b_S,2015,2016-01-25,2016-01-27,3,3,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_b_S,2016,2016-12-01,2016-12-06,6,6,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_b_S,2016,2017-01-01,2017-01-03,3,3,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_b_S,2016,2017-01-24,2017-01-24,1,1,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_b_S,2016,2017-02-06,2017-02-07,2,2,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_b_S,2016,2017-02-14,2017-02-22,9,9,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_b_S,2016,2017-02-28,2017-02-28,1,1,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_b_S,2017,2017-12-01,2018-02-28,90,90,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_b_S,2018,2018-12-01,2018-12-07,7,7,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_b_S,2018,2018-12-30,2019-02-10,43,43,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_b_S,2018,2019-02-26,2019-02-28,3,3,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_b_S,2019,2019-12-01,2019-12-13,13,13,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_b_S,2019,2019-12-16,2019-12-19,4,4,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_b_S,2019,2019-12-21,2020-01-03,14,14,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_b_S,2019,2020-01-06,2020-02-13,39,39,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_b_S,2019,2020-02-27,2020-02-28,2,2,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_b_S,2020,2020-12-17,2020-12-19,3,3,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_b_S,2020,2020-12-22,2021-01-21,31,31,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_b_S,2020,2021-01-26,2021-02-10,16,16,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_b_S,2020,2021-02-20,2021-02-21,2,2,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_b_S,2021,2021-12-01,2021-12-08,8,8,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_b_S,2021,2021-12-16,2022-01-17,33,33,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_b_S,2021,2022-01-29,2022-02-08,11,11,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_b_S,2021,2022-02-12,2022-02-12,1,1,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_b_S,2021,2022-02-26,2022-02-26,1,1,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_b_S,2022,2022-12-01,2023-01-15,46,46,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_b_S,2022,2023-01-18,2023-01-31,14,14,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_b_S,2022,2023-02-14,2023-02-20,7,7,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_b_S,2022,2023-02-28,2023-02-28,1,1,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_b_S,2023,2023-12-01,2023-12-21,21,21,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_b_S,2023,2023-12-25,2024-02-04,42,42,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_b_S,2023,2024-02-13,2024-02-18,6,6,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_b_S,2023,2024-02-25,2024-02-29,5,5,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_c_P,2014,2014-12-01,2014-12-11,11,11,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_c_P,2014,2015-01-13,2015-01-16,4,4,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_c_P,2014,2015-02-15,2015-02-17,3,3,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_c_P,2014,2015-02-22,2015-02-22,1,1,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_c_P,2014,2015-02-24,2015-02-28,5,5,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_c_P,2015,2016-01-06,2016-01-09,4,4,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_c_P,2015,2016-01-25,2016-01-27,3,3,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_c_P,2016,2016-12-01,2016-12-06,6,6,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_c_P,2016,2017-01-01,2017-01-03,3,3,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_c_P,2016,2017-01-24,2017-01-24,1,1,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_c_P,2016,2017-02-06,2017-02-07,2,2,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_c_P,2016,2017-02-14,2017-02-22,9,9,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_c_P,2016,2017-02-28,2017-02-28,1,1,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_c_P,2017,2017-12-01,2018-02-28,90,90,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_c_P,2018,2018-12-01,2018-12-07,7,7,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_c_P,2018,2018-12-30,2019-02-10,43,43,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_c_P,2018,2019-02-26,2019-02-28,3,3,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_c_P,2019,2019-12-01,2019-12-13,13,13,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_c_P,2019,2019-12-16,2019-12-19,4,4,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_c_P,2019,2019-12-21,2020-01-03,14,14,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_c_P,2019,2020-01-06,2020-02-13,39,39,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_c_P,2019,2020-02-27,2020-02-28,2,2,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_c_P,2020,2020-12-17,2020-12-19,3,3,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_c_P,2020,2020-12-22,2021-01-21,31,31,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_c_P,2020,2021-01-26,2021-02-10,16,16,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_c_P,2020,2021-02-20,2021-02-21,2,2,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_c_P,2021,2021-12-01,2021-12-08,8,8,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_c_P,2021,2021-12-16,2022-01-17,33,33,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_c_P,2021,2022-01-29,2022-02-08,11,11,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_c_P,2021,2022-02-12,2022-02-12,1,1,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_c_P,2021,2022-02-26,2022-02-26,1,1,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_c_P,2022,2022-12-01,2023-01-15,46,46,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_c_P,2022,2023-01-18,2023-01-31,14,14,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_c_P,2022,2023-02-14,2023-02-20,7,7,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_c_P,2022,2023-02-28,2023-02-28,1,1,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_c_P,2023,2023-12-01,2023-12-21,21,21,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_c_P,2023,2023-12-25,2024-02-04,42,42,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_c_P,2023,2024-02-13,2024-02-18,6,6,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_c_P,2023,2024-02-25,2024-02-29,5,5,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_c_S,2014,2014-12-01,2014-12-26,26,26,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_c_S,2014,2014-12-28,2015-01-01,5,5,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_c_S,2014,2015-01-03,2015-01-09,7,7,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_c_S,2014,2015-01-12,2015-01-30,19,19,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_c_S,2014,2015-02-03,2015-02-09,7,7,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_c_S,2014,2015-02-11,2015-02-28,18,18,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_c_S,2015,2015-12-07,2015-12-12,6,6,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_c_S,2015,2016-01-04,2016-01-04,1,1,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_c_S,2015,2016-01-06,2016-01-10,5,5,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_c_S,2015,2016-01-24,2016-01-27,4,4,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_c_S,2016,2016-12-01,2016-12-06,6,6,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_c_S,2016,2016-12-08,2016-12-09,2,2,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_c_S,2016,2016-12-11,2016-12-12,2,2,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_c_S,2016,2016-12-30,2017-01-04,6,6,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_c_S,2016,2017-01-14,2017-01-27,14,14,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_c_S,2016,2017-02-01,2017-02-28,28,28,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_c_S,2017,2017-12-01,2018-02-28,90,90,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_c_S,2018,2018-12-01,2018-12-07,7,7,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_c_S,2018,2018-12-30,2019-02-28,61,61,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_c_S,2019,2019-12-01,2020-02-13,75,75,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_c_S,2019,2020-02-20,2020-02-28,9,9,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_c_S,2020,2020-12-01,2021-02-28,90,90,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_c_S,2021,2021-12-01,2021-12-10,10,10,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_c_S,2021,2021-12-15,2022-01-21,38,38,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_c_S,2021,2022-01-29,2022-02-10,13,13,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_c_S,2021,2022-02-12,2022-02-12,1,1,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_c_S,2021,2022-02-16,2022-02-28,13,13,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_c_S,2022,2022-12-01,2023-02-06,68,68,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_c_S,2022,2023-02-08,2023-02-28,21,21,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F1_c_S,2023,2023-12-01,2024-02-29,91,91,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F2_a_P_pd,2014,2015-03-21,2015-03-23,3,3,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F2_a_P_pd,2016,2017-03-01,2017-03-02,2,2,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F2_a_P_pd,2016,2017-03-23,2017-03-25,3,3,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F2_a_P_pd,2016,2017-04-25,2017-04-30,6,6,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F2_a_P_pd,2017,2018-03-01,2018-04-24,55,55,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F2_a_P_pd,2018,2019-04-19,2019-04-19,1,1,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F2_a_P_pd,2019,2020-03-07,2020-03-09,3,3,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F2_a_P_pd,2019,2020-04-06,2020-04-09,4,4,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F2_a_P_pd,2019,2020-05-02,2020-05-05,4,4,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F2_a_P_pd,2019,2020-05-24,2020-05-26,3,3,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F2_a_P_pd,2020,2021-03-20,2021-03-24,5,5,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F2_a_P_pd,2020,2021-05-14,2021-05-14,1,1,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F2_a_P_pd,2021,2022-04-04,2022-04-04,1,1,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F2_a_P_pd,2021,2022-04-19,2022-04-19,1,1,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F2_a_P_pd,2022,2023-03-29,2023-03-31,3,3,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F2_a_P_pd,2022,2023-05-16,2023-05-17,2,2,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F2_a_P_pd,2023,2024-05-12,2024-05-14,3,3,
NCCMA_flow,406202,Campaspe River at Reach 4,VIC,Campaspe,F2_a_P_sd,2014,2015-03-21,2015-03-23,3,3,
